../../foil_data\lwk80120k25.dat,4.0,75000.0,2.5
../../foil_data\lwk80120k25.dat,4.0,80000.0,1.0
../../foil_data\lwk80120k25.dat,4.0,80000.0,1.5
../../foil_data\lwk80120k25.dat,4.0,80000.0,2.0
../../foil_data\lwk80120k25.dat,4.0,80000.0,2.5
../../foil_data\lwk80120k25.dat,4.0,80000.0,3.0
../../foil_data\lwk80120k25.dat,4.0,85000.0,1.0
../../foil_data\lwk80120k25.dat,4.0,85000.0,1.5
../../foil_data\lwk80120k25.dat,4.0,85000.0,2.0
../../foil_data\lwk80120k25.dat,4.0,85000.0,3.0
../../foil_data\lwk80120k25.dat,4.0,90000.0,1.0
../../foil_data\lwk80120k25.dat,4.0,90000.0,1.5
../../foil_data\lwk80120k25.dat,4.0,90000.0,2.5
../../foil_data\lwk80120k25.dat,4.0,95000.0,1.0
../../foil_data\lwk80120k25.dat,4.0,95000.0,1.5
../../foil_data\lwk80120k25.dat,4.0,95000.0,2.0
../../foil_data\lwk80120k25.dat,4.0,95000.0,2.5
../../foil_data\lwk80120k25.dat,4.0,95000.0,3.0
../../foil_data\lwk80120k25.dat,4.0,100000.0,1.0
../../foil_data\lwk80120k25.dat,4.0,100000.0,1.5
../../foil_data\lwk80120k25.dat,4.0,100000.0,2.0
../../foil_data\lwk80120k25.dat,4.0,100000.0,2.5
../../foil_data\lwk80120k25.dat,4.0,100000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,15000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,20000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,25000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,25000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,30000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,30000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,30000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,35000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,35000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,40000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,40000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,40000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,40000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,40000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,45000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,45000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,50000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,50000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,50000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,55000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,55000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,55000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,55000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,55000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,60000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,60000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,60000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,65000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,65000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,65000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,70000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,70000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,70000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,70000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,70000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,75000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,75000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,75000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,75000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,75000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,80000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,80000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,80000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,80000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,80000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,85000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,85000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,85000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,85000.0,2.5
../../foil_data\lwk80150k25.dat,4.0,85000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,90000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,90000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,90000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,95000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,95000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,95000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,95000.0,3.0
../../foil_data\lwk80150k25.dat,4.0,100000.0,1.0
../../foil_data\lwk80150k25.dat,4.0,100000.0,1.5
../../foil_data\lwk80150k25.dat,4.0,100000.0,2.0
../../foil_data\lwk80150k25.dat,4.0,100000.0,2.5
../../foil_data\m1.dat,4.0,10000.0,1.0
../../foil_data\m1.dat,4.0,10000.0,2.0
../../foil_data\m1.dat,4.0,100000.0,3.0
../../foil_data\m2.dat,4.0,85000.0,1.5
../../foil_data\m3.dat,4.0,45000.0,1.0
../../foil_data\n0009sm.dat,4.0,75000.0,2.0
../../foil_data\n0009sm.dat,4.0,90000.0,1.0
../../foil_data\n0009sm.dat,4.0,90000.0,2.0
../../foil_data\n0011sc.dat,4.0,35000.0,1.0
../../foil_data\n0011sc.dat,4.0,85000.0,1.0
../../foil_data\n0011sc.dat,4.0,90000.0,1.0
../../foil_data\n63010a.dat,4.0,45000.0,1.0
../../foil_data\n63010a.dat,4.0,45000.0,1.5
../../foil_data\n63010a.dat,4.0,75000.0,1.0
../../foil_data\n64008a.dat,4.0,15000.0,1.0
../../foil_data\n64012.dat,4.0,85000.0,2.0
../../foil_data\n64012.dat,4.0,95000.0,1.0
../../foil_data\n64012a.dat,4.0,20000.0,1.0
../../foil_data\n64012a.dat,4.0,20000.0,1.5
../../foil_data\n66021.dat,4.0,30000.0,1.5
../../foil_data\n66021.dat,4.0,45000.0,1.0
../../foil_data\n66021.dat,4.0,55000.0,2.0
../../foil_data\n66021.dat,4.0,60000.0,2.0
../../foil_data\n66021.dat,4.0,65000.0,2.0
../../foil_data\naca0005.dat,4.0,10000.0,3.0
../../foil_data\naca0006.dat,4.0,20000.0,1.5
../../foil_data\naca0007.dat,4.0,40000.0,2.5
../../foil_data\naca0007.dat,4.0,80000.0,2.0
../../foil_data\naca0007_closed_te.dat,4.0,35000.0,1.5
../../foil_data\naca0007_closed_te.dat,4.0,55000.0,2.5
../../foil_data\naca0007_closed_te.dat,4.0,65000.0,2.5
../../foil_data\naca0008.dat,4.0,45000.0,2.5
../../foil_data\naca0008.dat,4.0,50000.0,3.0
../../foil_data\naca000834.dat,4.0,20000.0,2.0
../../foil_data\naca000834.dat,4.0,35000.0,1.0
../../foil_data\naca000834.dat,4.0,75000.0,3.0
../../foil_data\naca000834.dat,4.0,80000.0,3.0
../../foil_data\naca0010.dat,4.0,55000.0,1.0
../../foil_data\naca0010.dat,4.0,60000.0,1.5
../../foil_data\naca0010.dat,4.0,75000.0,2.5
../../foil_data\naca0010.dat,4.0,90000.0,3.0
../../foil_data\naca001034.dat,4.0,30000.0,2.5
../../foil_data\naca001034.dat,4.0,55000.0,2.0
../../foil_data\naca001034.dat,4.0,55000.0,3.0
../../foil_data\naca001034.dat,4.0,70000.0,1.0
../../foil_data\naca001034.dat,4.0,70000.0,2.0
../../foil_data\naca001034.dat,4.0,75000.0,2.5
../../foil_data\naca001034.dat,4.0,80000.0,1.0
../../foil_data\naca001034.dat,4.0,80000.0,2.0
../../foil_data\naca001034.dat,4.0,85000.0,2.5
../../foil_data\naca001034.dat,4.0,90000.0,1.5
../../foil_data\naca001034.dat,4.0,95000.0,2.0
../../foil_data\naca001035.dat,4.0,20000.0,3.0
../../foil_data\naca001035.dat,4.0,55000.0,1.0
../../foil_data\naca001035.dat,4.0,65000.0,2.0
../../foil_data\naca001035.dat,4.0,95000.0,3.0
../../foil_data\naca001064.dat,4.0,5000.0,1.0
../../foil_data\naca001064.dat,4.0,10000.0,2.0
../../foil_data\naca001064.dat,4.0,75000.0,2.0
../../foil_data\naca001065.dat,4.0,15000.0,3.0
../../foil_data\naca001065.dat,4.0,30000.0,1.0
../../foil_data\naca001065.dat,4.0,85000.0,1.0
../../foil_data\naca001066.dat,4.0,15000.0,2.5
../../foil_data\naca001066.dat,4.0,15000.0,3.0
../../foil_data\naca001264.dat,4.0,55000.0,1.5
../../foil_data\naca001264.dat,4.0,55000.0,2.5
../../foil_data\naca001264.dat,4.0,60000.0,2.5
../../foil_data\naca001264.dat,4.0,65000.0,2.5
../../foil_data\naca16006.dat,4.0,30000.0,1.0
../../foil_data\naca16006.dat,4.0,30000.0,3.0
../../foil_data\naca16006.dat,4.0,35000.0,1.0
../../foil_data\naca16006.dat,4.0,40000.0,1.5
../../foil_data\naca16009.dat,4.0,15000.0,1.0
../../foil_data\naca16009.dat,4.0,15000.0,1.5
../../foil_data\naca16009.dat,4.0,20000.0,1.5
../../foil_data\naca16012.dat,4.0,15000.0,1.0
../../foil_data\naca16012.dat,4.0,30000.0,2.0
../../foil_data\naca16012.dat,4.0,30000.0,2.5
../../foil_data\naca16012.dat,4.0,35000.0,1.0
../../foil_data\naca16012.dat,4.0,35000.0,1.5
../../foil_data\naca16015.dat,4.0,25000.0,3.0
../../foil_data\naca16015.dat,4.0,30000.0,3.0
../../foil_data\naca16015.dat,4.0,35000.0,1.0
../../foil_data\naca16015.dat,4.0,35000.0,1.5
../../foil_data\naca16015.dat,4.0,35000.0,2.0
../../foil_data\naca16015.dat,4.0,40000.0,2.0
../../foil_data\naca16015.dat,4.0,45000.0,2.5
../../foil_data\naca16015.dat,4.0,45000.0,3.0
../../foil_data\naca16015.dat,4.0,50000.0,2.5
../../foil_data\naca16015.dat,4.0,55000.0,2.0
../../foil_data\naca16015.dat,4.0,55000.0,2.5
../../foil_data\naca16015.dat,4.0,60000.0,1.0
../../foil_data\naca16015.dat,4.0,60000.0,2.0
../../foil_data\naca16015.dat,4.0,60000.0,2.5
../../foil_data\naca16015.dat,4.0,60000.0,3.0
../../foil_data\naca16015.dat,4.0,65000.0,1.5
../../foil_data\naca16015.dat,4.0,65000.0,2.0
../../foil_data\naca16015.dat,4.0,65000.0,3.0
../../foil_data\naca16015.dat,4.0,85000.0,2.0
../../foil_data\naca16015.dat,4.0,90000.0,2.5
../../foil_data\naca16015.dat,4.0,95000.0,2.5
../../foil_data\naca16018.dat,4.0,50000.0,2.0
../../foil_data\naca16018.dat,4.0,60000.0,1.5
../../foil_data\naca16018.dat,4.0,75000.0,1.5
../../foil_data\naca16018.dat,4.0,80000.0,1.0
../../foil_data\naca16018.dat,4.0,80000.0,1.5
../../foil_data\naca16018.dat,4.0,80000.0,3.0
../../foil_data\naca16018.dat,4.0,85000.0,1.5
../../foil_data\naca16018.dat,4.0,85000.0,2.0
../../foil_data\naca16018.dat,4.0,85000.0,2.5
../../foil_data\naca16018.dat,4.0,85000.0,3.0
../../foil_data\naca16018.dat,4.0,90000.0,1.0
../../foil_data\naca16018.dat,4.0,90000.0,1.5
../../foil_data\naca16018.dat,4.0,90000.0,2.0
../../foil_data\naca16018.dat,4.0,90000.0,2.5
../../foil_data\naca16018.dat,4.0,90000.0,3.0
../../foil_data\naca16018.dat,4.0,95000.0,1.5
../../foil_data\naca16018.dat,4.0,95000.0,2.0
../../foil_data\naca16018.dat,4.0,95000.0,3.0
../../foil_data\naca16018.dat,4.0,100000.0,2.0
../../foil_data\naca16018.dat,4.0,100000.0,2.5
../../foil_data\naca16021.dat,4.0,15000.0,1.0
../../foil_data\naca16021.dat,4.0,70000.0,1.0
../../foil_data\naca16021.dat,4.0,80000.0,2.0
../../foil_data\naca16021.dat,4.0,90000.0,1.0
../../foil_data\naca16021.dat,4.0,100000.0,1.0
../../foil_data\naca633018.dat,4.0,95000.0,2.5
../../foil_data\naca64a010.dat,4.0,5000.0,2.0
../../foil_data\naca64a010.dat,4.0,45000.0,1.5
../../foil_data\naca64a010.dat,4.0,50000.0,1.0
../../foil_data\naca64a010.dat,4.0,50000.0,2.5
../../foil_data\nacam2.dat,4.0,20000.0,1.0
../../foil_data\nacam2.dat,4.0,20000.0,3.0
../../foil_data\nacam3.dat,4.0,45000.0,1.0
../../foil_data\rae102.dat,4.0,15000.0,3.0
../../foil_data\rae102.dat,4.0,65000.0,1.5
../../foil_data\rae102.dat,4.0,80000.0,2.5
../../foil_data\rae104.dat,4.0,40000.0,3.0
../../foil_data\rae104.dat,4.0,55000.0,2.5
../../foil_data\rae104.dat,4.0,70000.0,3.0
../../foil_data\raf27.dat,4.0,65000.0,1.0
../../foil_data\raf27.dat,4.0,80000.0,2.0
../../foil_data\raf27.dat,4.0,95000.0,2.5
../../foil_data\raf27.dat,4.0,100000.0,2.5
../../foil_data\raf30.dat,4.0,55000.0,1.0
../../foil_data\raf30.dat,4.0,55000.0,1.5
../../foil_data\raf30.dat,4.0,70000.0,2.5
../../foil_data\raf30md.dat,4.0,80000.0,1.0
../../foil_data\s1012.dat,4.0,75000.0,3.0
../../foil_data\s1014.dat,4.0,40000.0,2.5
../../foil_data\s1014.dat,4.0,55000.0,3.0
../../foil_data\s1016.dat,4.0,25000.0,2.0
../../foil_data\s1048.dat,4.0,80000.0,3.0
../../foil_data\s9032.dat,4.0,100000.0,3.0
../../foil_data\stcyr172.dat,4.0,35000.0,1.0
../../foil_data\stcyr172.dat,4.0,85000.0,2.5
../../foil_data\ys900.dat,4.0,90000.0,3.0
../../foil_data\ht05.dat,4.0,45000.0,1.0
../../foil_data\ah85l120.dat,5.0,15000.0,1.5
../../foil_data\ah85l120.dat,5.0,15000.0,2.0
../../foil_data\ah85l120.dat,5.0,15000.0,2.5
../../foil_data\ah85l120.dat,5.0,15000.0,3.0
../../foil_data\ah85l120.dat,5.0,20000.0,2.0
../../foil_data\ah85l120.dat,5.0,20000.0,2.5
../../foil_data\ah85l120.dat,5.0,20000.0,3.0
../../foil_data\ah85l120.dat,5.0,25000.0,1.0
../../foil_data\ah85l120.dat,5.0,25000.0,2.5
../../foil_data\ah85l120.dat,5.0,25000.0,3.0
../../foil_data\ah85l120.dat,5.0,30000.0,1.0
../../foil_data\ah85l120.dat,5.0,30000.0,1.5
../../foil_data\ah85l120.dat,5.0,30000.0,3.0
../../foil_data\ah85l120.dat,5.0,35000.0,1.0
../../foil_data\ah85l120.dat,5.0,35000.0,1.5
../../foil_data\ah85l120.dat,5.0,40000.0,1.0
../../foil_data\ah85l120.dat,5.0,45000.0,1.0
../../foil_data\ah85l120.dat,5.0,45000.0,1.5
../../foil_data\ah85l120.dat,5.0,50000.0,1.0
../../foil_data\ah85l120.dat,5.0,55000.0,1.0
../../foil_data\ah85l120.dat,5.0,55000.0,1.5
../../foil_data\ah85l120.dat,5.0,60000.0,1.0
../../foil_data\ah85l120.dat,5.0,60000.0,2.0
../../foil_data\ah85l120.dat,5.0,65000.0,1.0
../../foil_data\ah85l120.dat,5.0,65000.0,1.5
../../foil_data\ah85l120.dat,5.0,65000.0,2.0
../../foil_data\ah85l120.dat,5.0,70000.0,1.0
../../foil_data\ah85l120.dat,5.0,70000.0,1.5
../../foil_data\ah85l120.dat,5.0,75000.0,1.0
../../foil_data\ah85l120.dat,5.0,75000.0,1.5
../../foil_data\ah85l120.dat,5.0,80000.0,1.0
../../foil_data\ah85l120.dat,5.0,80000.0,1.5
../../foil_data\ah85l120.dat,5.0,80000.0,2.0
../../foil_data\ah85l120.dat,5.0,80000.0,2.5
../../foil_data\ah85l120.dat,5.0,85000.0,1.0
../../foil_data\ah85l120.dat,5.0,85000.0,1.5
../../foil_data\ah85l120.dat,5.0,85000.0,2.0
../../foil_data\ah85l120.dat,5.0,90000.0,1.0
../../foil_data\ah85l120.dat,5.0,90000.0,1.5
../../foil_data\ah85l120.dat,5.0,95000.0,1.0
../../foil_data\ah85l120.dat,5.0,100000.0,1.0
../../foil_data\ah85l120.dat,5.0,100000.0,1.5
../../foil_data\bqm34.dat,5.0,30000.0,1.0
../../foil_data\bqm34.dat,5.0,100000.0,1.5
../../foil_data\e169.dat,5.0,60000.0,2.0
../../foil_data\e171.dat,5.0,95000.0,2.0
../../foil_data\e475.dat,5.0,85000.0,1.0
../../foil_data\e477.dat,5.0,5000.0,1.5
../../foil_data\e479.dat,5.0,45000.0,2.0
../../foil_data\e838.dat,5.0,25000.0,1.0
../../foil_data\e862.dat,5.0,55000.0,2.5
../../foil_data\e862.dat,5.0,55000.0,3.0
../../foil_data\e862.dat,5.0,60000.0,2.5
../../foil_data\e862.dat,5.0,60000.0,3.0
../../foil_data\e862.dat,5.0,65000.0,3.0
../../foil_data\e862.dat,5.0,70000.0,3.0
../../foil_data\e862.dat,5.0,75000.0,2.5
../../foil_data\e862.dat,5.0,75000.0,3.0
../../foil_data\e862.dat,5.0,80000.0,2.5
../../foil_data\e862.dat,5.0,80000.0,3.0
../../foil_data\e863.dat,5.0,40000.0,1.5
../../foil_data\e863.dat,5.0,55000.0,2.5
../../foil_data\e863.dat,5.0,75000.0,1.5
../../foil_data\e863.dat,5.0,80000.0,2.5
../../foil_data\e863.dat,5.0,85000.0,2.0
../../foil_data\e863.dat,5.0,90000.0,2.0
../../foil_data\e863.dat,5.0,90000.0,2.5
../../foil_data\e863.dat,5.0,95000.0,1.5
../../foil_data\e863.dat,5.0,95000.0,2.0
../../foil_data\e863.dat,5.0,95000.0,2.5
../../foil_data\e863.dat,5.0,95000.0,3.0
../../foil_data\e863.dat,5.0,100000.0,2.0
../../foil_data\e863.dat,5.0,100000.0,2.5
../../foil_data\e863.dat,5.0,100000.0,3.0
../../foil_data\e864.dat,5.0,75000.0,2.0
../../foil_data\e864.dat,5.0,80000.0,2.0
../../foil_data\e864.dat,5.0,85000.0,2.0
../../foil_data\e864.dat,5.0,90000.0,2.0
../../foil_data\e864.dat,5.0,95000.0,2.0
../../foil_data\e864.dat,5.0,100000.0,2.5
../../foil_data\ea61009.dat,5.0,30000.0,1.0
../../foil_data\ea61009.dat,5.0,65000.0,3.0
../../foil_data\ea61009.dat,5.0,95000.0,3.0
../../foil_data\ea61012.dat,5.0,40000.0,2.5
../../foil_data\ea61012.dat,5.0,50000.0,3.0
../../foil_data\ea81006.dat,5.0,70000.0,2.5
../../foil_data\ea81006.dat,5.0,90000.0,2.0
../../foil_data\ea81006.dat,5.0,90000.0,2.5
../../foil_data\ea81006.dat,5.0,95000.0,2.5
../../foil_data\ea81006.dat,5.0,100000.0,2.5
../../foil_data\ea81006.dat,5.0,100000.0,3.0
../../foil_data\fx71120.dat,5.0,80000.0,2.0
../../foil_data\fx71120.dat,5.0,100000.0,1.5
../../foil_data\fx711520.dat,5.0,85000.0,2.5
../../foil_data\fx711520.dat,5.0,95000.0,2.5
../../foil_data\fx711525.dat,5.0,30000.0,1.0
../../foil_data\fx711530.dat,5.0,30000.0,1.5
../../foil_data\fx711530.dat,5.0,60000.0,1.0
../../foil_data\fx711530.dat,5.0,75000.0,3.0
../../foil_data\fx711530.dat,5.0,90000.0,2.0
../../foil_data\fx71l150.dat,5.0,30000.0,1.5
../../foil_data\fx71l150.dat,5.0,60000.0,1.0
../../foil_data\fx71l150.dat,5.0,75000.0,3.0
../../foil_data\fx71l150.dat,5.0,90000.0,2.0
../../foil_data\fx76100.dat,5.0,5000.0,1.0
../../foil_data\fx76100.dat,5.0,5000.0,1.5
../../foil_data\fx76100.dat,5.0,5000.0,2.0
../../foil_data\fx76100.dat,5.0,5000.0,2.5
../../foil_data\fx76100.dat,5.0,5000.0,3.0
../../foil_data\fx76100.dat,5.0,10000.0,1.0
../../foil_data\fx76100.dat,5.0,10000.0,1.5
../../foil_data\fx76100.dat,5.0,10000.0,2.0
../../foil_data\fx76100.dat,5.0,10000.0,2.5
../../foil_data\fx76100.dat,5.0,10000.0,3.0
../../foil_data\fx76100.dat,5.0,15000.0,1.0
../../foil_data\fx76100.dat,5.0,15000.0,1.5
../../foil_data\fx76100.dat,5.0,15000.0,2.0
../../foil_data\fx76100.dat,5.0,15000.0,2.5
../../foil_data\fx76100.dat,5.0,15000.0,3.0
../../foil_data\fx76100.dat,5.0,20000.0,1.0
../../foil_data\fx76100.dat,5.0,20000.0,1.5
../../foil_data\fx76100.dat,5.0,20000.0,2.0
../../foil_data\fx76100.dat,5.0,20000.0,2.5
../../foil_data\fx76100.dat,5.0,20000.0,3.0
../../foil_data\fx76100.dat,5.0,25000.0,1.0
../../foil_data\fx76100.dat,5.0,25000.0,1.5
../../foil_data\fx76100.dat,5.0,25000.0,2.0
../../foil_data\fx76100.dat,5.0,25000.0,2.5
../../foil_data\fx76100.dat,5.0,25000.0,3.0
../../foil_data\fx76100.dat,5.0,30000.0,1.0
../../foil_data\fx76100.dat,5.0,30000.0,1.5
../../foil_data\fx76100.dat,5.0,30000.0,2.0
../../foil_data\fx76100.dat,5.0,30000.0,2.5
../../foil_data\fx76100.dat,5.0,30000.0,3.0
../../foil_data\fx76100.dat,5.0,35000.0,1.0
../../foil_data\fx76100.dat,5.0,35000.0,1.5
../../foil_data\fx76100.dat,5.0,35000.0,2.0
../../foil_data\fx76100.dat,5.0,35000.0,2.5
../../foil_data\fx76100.dat,5.0,35000.0,3.0
../../foil_data\fx76100.dat,5.0,40000.0,1.0
../../foil_data\fx76100.dat,5.0,40000.0,1.5
../../foil_data\fx76100.dat,5.0,40000.0,2.0
../../foil_data\fx76100.dat,5.0,40000.0,2.5
../../foil_data\fx76100.dat,5.0,40000.0,3.0
../../foil_data\fx76100.dat,5.0,45000.0,1.0
../../foil_data\fx76100.dat,5.0,45000.0,1.5
../../foil_data\fx76100.dat,5.0,45000.0,2.0
../../foil_data\fx76100.dat,5.0,45000.0,2.5
../../foil_data\fx76100.dat,5.0,45000.0,3.0
../../foil_data\fx76100.dat,5.0,50000.0,1.0
../../foil_data\fx76100.dat,5.0,50000.0,1.5
../../foil_data\fx76100.dat,5.0,50000.0,2.0
../../foil_data\fx76100.dat,5.0,50000.0,2.5
../../foil_data\fx76100.dat,5.0,50000.0,3.0
../../foil_data\fx76100.dat,5.0,55000.0,1.0
../../foil_data\fx76100.dat,5.0,55000.0,1.5
../../foil_data\fx76100.dat,5.0,55000.0,2.0
../../foil_data\fx76100.dat,5.0,55000.0,2.5
../../foil_data\fx76100.dat,5.0,55000.0,3.0
../../foil_data\fx76100.dat,5.0,60000.0,1.0
../../foil_data\fx76100.dat,5.0,60000.0,1.5
../../foil_data\fx76100.dat,5.0,60000.0,2.0
../../foil_data\fx76100.dat,5.0,60000.0,2.5
../../foil_data\fx76100.dat,5.0,60000.0,3.0
../../foil_data\fx76100.dat,5.0,65000.0,1.0
../../foil_data\fx76100.dat,5.0,65000.0,1.5
../../foil_data\fx76100.dat,5.0,65000.0,2.0
../../foil_data\fx76100.dat,5.0,65000.0,2.5
../../foil_data\fx76100.dat,5.0,65000.0,3.0
../../foil_data\fx76100.dat,5.0,70000.0,1.0
../../foil_data\fx76100.dat,5.0,70000.0,1.5
../../foil_data\fx76100.dat,5.0,70000.0,2.0
../../foil_data\fx76100.dat,5.0,70000.0,2.5
../../foil_data\fx76100.dat,5.0,70000.0,3.0
../../foil_data\fx76100.dat,5.0,75000.0,1.0
../../foil_data\fx76100.dat,5.0,75000.0,1.5
../../foil_data\fx76100.dat,5.0,75000.0,2.0
../../foil_data\fx76100.dat,5.0,75000.0,2.5
../../foil_data\fx76100.dat,5.0,75000.0,3.0
../../foil_data\fx76100.dat,5.0,80000.0,1.0
../../foil_data\fx76100.dat,5.0,80000.0,1.5
../../foil_data\fx76100.dat,5.0,80000.0,2.0
../../foil_data\fx76100.dat,5.0,80000.0,2.5
../../foil_data\fx76100.dat,5.0,80000.0,3.0
../../foil_data\fx76100.dat,5.0,85000.0,1.0
../../foil_data\fx76100.dat,5.0,85000.0,1.5
../../foil_data\fx76100.dat,5.0,85000.0,2.0
../../foil_data\fx76100.dat,5.0,85000.0,2.5
../../foil_data\fx76100.dat,5.0,85000.0,3.0
../../foil_data\fx76100.dat,5.0,90000.0,1.0
../../foil_data\fx76100.dat,5.0,90000.0,1.5
../../foil_data\fx76100.dat,5.0,90000.0,2.0
../../foil_data\fx76100.dat,5.0,90000.0,2.5
../../foil_data\fx76100.dat,5.0,90000.0,3.0
../../foil_data\fx76100.dat,5.0,95000.0,1.0
../../foil_data\fx76100.dat,5.0,95000.0,1.5
../../foil_data\fx76100.dat,5.0,95000.0,2.0
../../foil_data\fx76100.dat,5.0,95000.0,2.5
../../foil_data\fx76100.dat,5.0,95000.0,3.0
../../foil_data\fx76100.dat,5.0,100000.0,1.0
../../foil_data\fx76100.dat,5.0,100000.0,1.5
../../foil_data\fx76100.dat,5.0,100000.0,2.0
../../foil_data\fx76100.dat,5.0,100000.0,2.5
../../foil_data\fx76100.dat,5.0,100000.0,3.0
../../foil_data\fx76120.dat,5.0,5000.0,1.0
../../foil_data\fx76120.dat,5.0,5000.0,1.5
../../foil_data\fx76120.dat,5.0,5000.0,2.0
../../foil_data\fx76120.dat,5.0,5000.0,2.5
../../foil_data\fx76120.dat,5.0,5000.0,3.0
../../foil_data\fx76120.dat,5.0,10000.0,1.0
../../foil_data\fx76120.dat,5.0,10000.0,1.5
../../foil_data\fx76120.dat,5.0,10000.0,2.0
../../foil_data\fx76120.dat,5.0,10000.0,2.5
../../foil_data\fx76120.dat,5.0,10000.0,3.0
../../foil_data\fx76120.dat,5.0,15000.0,1.0
../../foil_data\fx76120.dat,5.0,15000.0,1.5
../../foil_data\fx76120.dat,5.0,15000.0,2.0
../../foil_data\fx76120.dat,5.0,15000.0,2.5
../../foil_data\fx76120.dat,5.0,15000.0,3.0
../../foil_data\fx76120.dat,5.0,20000.0,1.0
../../foil_data\fx76120.dat,5.0,20000.0,1.5
../../foil_data\fx76120.dat,5.0,20000.0,2.0
../../foil_data\fx76120.dat,5.0,20000.0,2.5
../../foil_data\fx76120.dat,5.0,20000.0,3.0
../../foil_data\fx76120.dat,5.0,25000.0,1.0
../../foil_data\fx76120.dat,5.0,25000.0,1.5
../../foil_data\fx76120.dat,5.0,25000.0,2.0
../../foil_data\fx76120.dat,5.0,25000.0,2.5
../../foil_data\fx76120.dat,5.0,25000.0,3.0
../../foil_data\fx76120.dat,5.0,30000.0,1.0
../../foil_data\fx76120.dat,5.0,30000.0,1.5
../../foil_data\fx76120.dat,5.0,30000.0,2.0
../../foil_data\fx76120.dat,5.0,30000.0,2.5
../../foil_data\fx76120.dat,5.0,30000.0,3.0
../../foil_data\fx76120.dat,5.0,35000.0,1.0
../../foil_data\fx76120.dat,5.0,35000.0,1.5
../../foil_data\fx76120.dat,5.0,35000.0,2.0
../../foil_data\fx76120.dat,5.0,35000.0,2.5
../../foil_data\fx76120.dat,5.0,35000.0,3.0
../../foil_data\fx76120.dat,5.0,40000.0,1.0
../../foil_data\fx76120.dat,5.0,40000.0,1.5
../../foil_data\fx76120.dat,5.0,40000.0,2.0
../../foil_data\fx76120.dat,5.0,40000.0,2.5
../../foil_data\fx76120.dat,5.0,40000.0,3.0
../../foil_data\fx76120.dat,5.0,45000.0,1.0
../../foil_data\fx76120.dat,5.0,45000.0,1.5
../../foil_data\fx76120.dat,5.0,45000.0,2.0
../../foil_data\fx76120.dat,5.0,45000.0,2.5
../../foil_data\fx76120.dat,5.0,45000.0,3.0
../../foil_data\fx76120.dat,5.0,50000.0,1.0
