mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,30000.0,0.00,0.000100,0.020740,0.006750,0.000000,0.840800,0.841200,[]
0.00,1.00,30000.0,1.00,0.144500,0.020900,0.006760,-0.006400,0.723600,0.925100,[]
0.00,1.00,30000.0,2.00,0.271500,0.021570,0.007400,-0.008900,0.579000,0.983200,[]
0.00,1.00,30000.0,3.00,0.365400,0.022920,0.008450,-0.005100,0.426500,1.000000,[]
0.00,1.00,30000.0,4.00,0.443100,0.025210,0.010170,0.000700,0.242900,1.000000,[]
0.00,1.00,30000.0,5.00,0.517900,0.028580,0.013220,0.005500,0.105100,1.000000,[]
0.00,1.00,30000.0,6.00,0.594800,0.032140,0.017310,0.010000,0.069700,1.000000,[]
0.00,1.00,30000.0,7.00,0.670200,0.036830,0.023150,0.014100,0.053200,1.000000,[]
0.00,1.00,30000.0,8.00,0.737200,0.043280,0.030930,0.018200,0.039700,1.000000,[]
0.00,1.00,30000.0,9.00,0.774400,0.054090,0.043440,0.022200,0.031700,1.000000,[]
0.00,1.00,30000.0,10.00,0.740200,0.070170,0.060520,0.021900,0.027000,1.000000,[]
0.00,1.00,30000.0,11.00,0.678500,0.098990,0.089260,0.005200,0.026300,1.000000,[]
0.00,1.00,30000.0,12.00,0.656000,0.121420,0.111480,-0.005200,0.025100,1.000000,[]
0.00,1.00,30000.0,13.00,0.649500,0.140960,0.130890,-0.013900,0.020300,1.000000,[]
0.00,1.00,30000.0,14.00,0.658200,0.157690,0.147490,-0.021100,0.015900,1.000000,[]
0.00,1.00,30000.0,15.00,0.672700,0.174270,0.164010,-0.027900,0.014900,1.000000,[]
0.00,1.00,35000.0,0.00,-0.000000,0.019290,0.006090,0.000000,0.812700,0.812700,[]
0.00,1.00,35000.0,1.00,0.146400,0.019480,0.006130,-0.006200,0.690700,0.898400,[]
0.00,1.00,35000.0,2.00,0.268000,0.020190,0.006710,-0.007600,0.545300,0.961100,[]
0.00,1.00,35000.0,3.00,0.369800,0.021560,0.007740,-0.005800,0.387600,1.000000,[]
0.00,1.00,35000.0,4.00,0.446900,0.023950,0.009400,-0.000200,0.199300,1.000000,[]
0.00,1.00,35000.0,5.00,0.524800,0.026980,0.012320,0.004400,0.090700,1.000000,[]
0.00,1.00,35000.0,6.00,0.605800,0.030260,0.016160,0.008400,0.060800,1.000000,[]
0.00,1.00,35000.0,7.00,0.683200,0.034540,0.021560,0.012700,0.046800,1.000000,[]
0.00,1.00,35000.0,8.00,0.751800,0.040460,0.028610,0.017100,0.037700,1.000000,[]
0.00,1.00,35000.0,9.00,0.797100,0.049450,0.039230,0.021700,0.027000,1.000000,[]
0.00,1.00,35000.0,10.00,0.766100,0.065300,0.056260,0.024400,0.025200,1.000000,[]
0.00,1.00,35000.0,11.00,0.686800,0.096510,0.087580,0.006100,0.024900,1.000000,[]
0.00,1.00,35000.0,12.00,0.658200,0.120320,0.111150,-0.005300,0.022800,1.000000,[]
0.00,1.00,35000.0,13.00,0.652800,0.139000,0.129660,-0.013700,0.016300,1.000000,[]
0.00,1.00,35000.0,14.00,0.659400,0.156860,0.147440,-0.021000,0.014800,1.000000,[]
0.00,1.00,35000.0,15.00,0.673100,0.173610,0.164110,-0.028000,0.013500,1.000000,[]
0.00,1.00,40000.0,0.00,0.000000,0.018130,0.005590,0.000000,0.786500,0.786500,[]
0.00,1.00,40000.0,1.00,0.146300,0.018330,0.005640,-0.006000,0.663300,0.878100,[]
0.00,1.00,40000.0,2.00,0.264700,0.019090,0.006160,-0.006600,0.515100,0.943800,[]
0.00,1.00,40000.0,3.00,0.370700,0.020490,0.007160,-0.005800,0.356500,0.993900,[]
0.00,1.00,40000.0,4.00,0.450900,0.022940,0.008810,-0.001100,0.164100,1.000000,[]
0.00,1.00,40000.0,5.00,0.532700,0.025680,0.011620,0.003000,0.081100,1.000000,[]
0.00,1.00,40000.0,6.00,0.615900,0.028690,0.015220,0.007000,0.056300,1.000000,[]
0.00,1.00,40000.0,7.00,0.694800,0.032610,0.020200,0.011300,0.041400,1.000000,[]
0.00,1.00,40000.0,8.00,0.765300,0.038290,0.027060,0.016200,0.035100,1.000000,[]
0.00,1.00,40000.0,9.00,0.814000,0.046550,0.036700,0.021300,0.025500,1.000000,[]
0.00,1.00,40000.0,10.00,0.786000,0.062080,0.053610,0.025700,0.023300,1.000000,[]
0.00,1.00,40000.0,11.00,0.695600,0.093970,0.085680,0.007200,0.023400,1.000000,[]
0.00,1.00,40000.0,12.00,0.662200,0.118670,0.110120,-0.005100,0.019000,1.000000,[]
0.00,1.00,40000.0,13.00,0.654500,0.138140,0.129420,-0.013600,0.015100,1.000000,[]
0.00,1.00,40000.0,14.00,0.660600,0.156090,0.147280,-0.020900,0.013900,1.000000,[]
0.00,1.00,40000.0,15.00,0.674300,0.172430,0.163550,-0.028000,0.010400,1.000000,[]
0.00,1.00,45000.0,0.00,-0.000100,0.017180,0.005210,-0.000000,0.763000,0.762700,[]
0.00,1.00,45000.0,1.00,0.142600,0.017420,0.005190,-0.005000,0.636800,0.859600,[]
0.00,1.00,45000.0,2.00,0.260400,0.018220,0.005720,-0.005600,0.491300,0.930000,[]
0.00,1.00,45000.0,3.00,0.367200,0.019590,0.006690,-0.005100,0.333000,0.981800,[]
0.00,1.00,45000.0,4.00,0.455100,0.022070,0.008510,-0.002100,0.138200,1.000000,[]
0.00,1.00,45000.0,5.00,0.540900,0.024530,0.011030,0.001600,0.075200,1.000000,[]
0.00,1.00,45000.0,6.00,0.624900,0.027360,0.014430,0.005700,0.053900,1.000000,[]
0.00,1.00,45000.0,7.00,0.704100,0.031010,0.019020,0.010200,0.039100,1.000000,[]
0.00,1.00,45000.0,8.00,0.776000,0.036300,0.025490,0.015300,0.031500,1.000000,[]
0.00,1.00,45000.0,9.00,0.827400,0.044260,0.034790,0.020800,0.024400,1.000000,[]
0.00,1.00,45000.0,10.00,0.810000,0.058430,0.050390,0.026200,0.019100,1.000000,[]
0.00,1.00,45000.0,11.00,0.704000,0.091640,0.083870,0.008100,0.020600,1.000000,[]
0.00,1.00,45000.0,12.00,0.668700,0.116460,0.108380,-0.004500,0.016300,1.000000,[]
0.00,1.00,45000.0,13.00,0.656800,0.137180,0.128970,-0.013400,0.014200,1.000000,[]
0.00,1.00,45000.0,14.00,0.661700,0.155370,0.147080,-0.020800,0.012800,1.000000,[]
0.00,1.00,45000.0,15.00,0.674000,0.172170,0.163750,-0.028300,0.008000,1.000000,[]
0.00,1.00,50000.0,0.00,-0.000100,0.016380,0.004790,-0.000000,0.743900,0.743700,[]
0.00,1.00,50000.0,1.00,0.137900,0.016660,0.004820,-0.003900,0.614600,0.844300,[]
0.00,1.00,50000.0,2.00,0.257500,0.017460,0.005370,-0.005000,0.469400,0.917000,[]
0.00,1.00,50000.0,3.00,0.364500,0.018840,0.006300,-0.004600,0.311700,0.971300,[]
0.00,1.00,50000.0,4.00,0.461300,0.021330,0.008130,-0.003400,0.118800,1.000000,[]
0.00,1.00,50000.0,5.00,0.548200,0.023590,0.010520,0.000300,0.069100,1.000000,[]
0.00,1.00,50000.0,6.00,0.632200,0.026250,0.013690,0.004600,0.051200,1.000000,[]
0.00,1.00,50000.0,7.00,0.711400,0.029670,0.017990,0.009300,0.037900,1.000000,[]
0.00,1.00,50000.0,8.00,0.784400,0.034460,0.023930,0.014400,0.028700,1.000000,[]
0.00,1.00,50000.0,9.00,0.838400,0.042240,0.033040,0.020300,0.023200,1.000000,[]
0.00,1.00,50000.0,10.00,0.839000,0.054210,0.046490,0.026100,0.016000,1.000000,[]
0.00,1.00,50000.0,11.00,0.734800,0.083220,0.075900,0.012600,0.016900,1.000000,[]
0.00,1.00,50000.0,12.00,0.671000,0.115660,0.108020,-0.004400,0.014900,1.000000,[]
0.00,1.00,50000.0,13.00,0.659100,0.136230,0.128460,-0.013100,0.013500,1.000000,[]
0.00,1.00,50000.0,14.00,0.663600,0.154270,0.146410,-0.020700,0.010700,1.000000,[]
0.00,1.00,50000.0,15.00,0.674300,0.171840,0.163850,-0.028300,0.006900,1.000000,[]
0.00,1.00,55000.0,0.00,-0.000100,0.015710,0.004440,-0.000000,0.725100,0.724800,[]
0.00,1.00,55000.0,1.00,0.133300,0.016010,0.004500,-0.003000,0.594900,0.830500,[]
0.00,1.00,55000.0,2.00,0.253200,0.016830,0.005050,-0.004200,0.449700,0.905400,[]
0.00,1.00,55000.0,3.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,4.00,0.467200,0.020670,0.007800,-0.004700,0.104600,1.000000,[]
0.00,1.00,55000.0,5.00,0.554500,0.022740,0.010050,-0.000800,0.063800,1.000000,[]
0.00,1.00,55000.0,6.00,0.638400,0.025220,0.013070,0.003700,0.048100,1.000000,[]
0.00,1.00,55000.0,7.00,0.717700,0.028520,0.017190,0.008600,0.036900,1.000000,[]
0.00,1.00,55000.0,8.00,0.791300,0.032880,0.022520,0.013700,0.027000,1.000000,[]
0.00,1.00,55000.0,9.00,0.848000,0.040330,0.031350,0.019700,0.021400,1.000000,[]
0.00,1.00,55000.0,10.00,0.855200,0.051870,0.044380,0.026000,0.014700,1.000000,[]
0.00,1.00,55000.0,11.00,0.739300,0.082130,0.075190,0.013200,0.015000,1.000000,[]
0.00,1.00,55000.0,12.00,0.675500,0.114250,0.106990,-0.003800,0.014300,1.000000,[]
0.00,1.00,55000.0,13.00,0.661400,0.135290,0.127890,-0.012800,0.012900,1.000000,[]
0.00,1.00,55000.0,14.00,0.665800,0.153130,0.145600,-0.020500,0.009100,1.000000,[]
