mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,30000.0,6.00,0.548400,0.033580,0.018980,0.015100,0.044900,1.000000,[]
0.00,1.00,30000.0,7.00,0.607700,0.038460,0.024750,0.021800,0.029500,1.000000,[]
0.00,1.00,30000.0,8.00,0.675400,0.046060,0.033950,0.026900,0.020900,1.000000,[]
0.00,1.00,30000.0,9.00,0.701200,0.057950,0.047540,0.033200,0.016900,1.000000,[]
0.00,1.00,30000.0,10.00,0.654500,0.072860,0.063180,0.037300,0.015900,1.000000,[]
0.00,1.00,30000.0,11.00,0.602300,0.096830,0.087190,0.025700,0.015800,1.000000,[]
0.00,1.00,30000.0,12.00,0.584700,0.118310,0.108370,0.015500,0.014900,1.000000,[]
0.00,1.00,30000.0,13.00,0.586700,0.135670,0.125520,0.008000,0.013700,1.000000,[]
0.00,1.00,30000.0,14.00,0.598700,0.151420,0.141130,0.001100,0.012500,1.000000,[]
0.00,1.00,30000.0,15.00,0.616000,0.166350,0.155930,-0.006000,0.011400,1.000000,[]
0.00,1.00,35000.0,0.00,0.000000,0.021720,0.007600,-0.000000,0.798300,0.798300,[]
0.00,1.00,35000.0,1.00,0.101400,0.021840,0.007850,0.000700,0.775400,0.820300,[]
0.00,1.00,35000.0,2.00,0.204700,0.022170,0.008660,0.001100,0.746600,0.843200,[]
0.00,1.00,35000.0,3.00,0.306400,0.022660,0.010080,0.002200,0.698400,0.870100,[]
0.00,1.00,35000.0,4.00,0.415300,0.023140,0.010410,0.005400,0.401300,0.895400,[]
0.00,1.00,35000.0,5.00,0.476800,0.027860,0.013410,0.011200,0.079500,0.939300,[]
0.00,1.00,35000.0,6.00,0.558600,0.031690,0.017820,0.013800,0.038700,0.992200,[]
0.00,1.00,35000.0,7.00,0.624900,0.036330,0.023400,0.019700,0.025000,1.000000,[]
0.00,1.00,35000.0,8.00,0.695700,0.043550,0.032140,0.024800,0.018000,1.000000,[]
0.00,1.00,35000.0,9.00,0.721000,0.055460,0.045770,0.032100,0.014400,1.000000,[]
0.00,1.00,35000.0,10.00,0.666900,0.070150,0.061190,0.038200,0.013700,1.000000,[]
0.00,1.00,35000.0,11.00,0.607400,0.094590,0.085690,0.026400,0.013800,1.000000,[]
